Date,CSIQ,CHF,MCPHY.PA,TPIC,OTLY,CRBN.AS,ENPH,RDUS,EKOP.BR,ALCRB.PA,WAGA.PA,BLKB,SK.PA,Gold,SPWR,UMI.BR,LHYFE.PA,DNQA.F,ALWTR.PA,NK.PA,HASI_x,ALDLT.PA,LEONIA.MI,LIGHT.AS,ECV.DE,LBRE.DE,XYL,ERA.PA,HAIN,ZWS,CABKA.AS,BN.PA,AXS.L,TREX,ALHGR.PA,ALESE.PA,FREY,ACOMO.AS,HASI_y
2015-02-03,26.690001,1.0817,7.37,,,14.8,13.66,17.620001,,12.8,,45.0,55.909088,1260.3,17.94368,18.9625,,15.874,,65.489998,,11.705,106.975998,,4.8,,35.389999,75.440002,54.75,25.91,,59.32,56.522301,10.945,,,,21.200001,
2015-02-04,25.719999,1.0797,7.5,,,14.805,13.3,16.959999,,12.7,,45.0,56.718182,1264.5,17.629339,18.75,,15.957,,65.349998,,11.705,106.985001,,4.8,,34.889999,75.849998,57.709999,25.58,,59.0,56.645699,11.05,,,,21.145,
2015-02-05,25.34,1.0856,7.65,,,15.72,13.58,17.1,,12.79,,45.349998,57.063637,1262.7,17.740667,19.502501,,15.98,,66.089996,,11.705,106.980003,,4.91,,34.860001,76.610001,58.16,26.33,,59.119999,56.892601,11.1275,,,,20.82,
2015-02-06,25.66,1.0806,7.47,,,15.63,13.86,17.030001,,12.8,,45.279999,56.890907,1234.6,17.557302,18.9,,16.549999,,65.720001,,11.665,106.984001,,4.9,,35.189999,77.599998,59.450001,26.629999,,58.889999,57.015999,11.205,,,,21.129999,
2015-02-09,26.67,1.0826,7.4,,,15.585,14.47,17.59,,12.75,,44.119999,57.254543,1241.5,17.648985,18.9,,17.09,,64.599998,,11.525,106.984001,,4.9,,35.110001,75.839996,57.689999,26.780001,,58.5,59.2374,11.2275,,,,20.91,
2015-02-10,27.129999,1.0796,7.4,,,15.555,14.46,17.18,,12.7,,44.16,58.172726,1232.2,17.766863,18.969999,,17.1,,64.989998,,11.6225,106.980003,,4.87,,35.389999,74.800003,57.799999,26.959999,,58.669998,60.224701,11.125,,,,20.860001,
2015-02-11,27.440001,1.077,7.37,,,15.6,14.79,17.190001,,12.55,,42.41,58.299999,1219.6,17.956778,18.825001,,16.302,,64.339996,,11.7725,106.984001,,4.98,,35.25,74.529999,57.66,27.299999,,58.669998,60.224701,11.0575,,,,21.219999,
2015-02-12,29.139999,1.0742,7.34,,,15.55,14.78,17.15,,12.6,,43.950001,59.436363,1220.7,18.48723,18.7225,,16.254999,,64.690002,,11.7275,106.980003,,5.12,,35.610001,79.279999,59.029999,27.77,,58.139999,63.186501,11.16,,,,21.639999,
2015-02-13,28.84,1.0726,7.46,,,15.68,15.15,17.190001,,12.75,,44.450001,59.736362,1227.1,18.533072,18.83,,17.139999,,66.279999,,12.375,106.978996,,5.106,,36.060001,80.480003,59.48,27.85,,57.919998,65.161102,11.1575,,,,22.5,
2015-02-16,,1.0726,7.4,,,15.94,,,,12.8,,,60.045452,1208.6,,18.647499,,17.285999,,66.730003,,12.41,106.983002,,5.13,,,80.510002,,,,57.200001,64.667503,,,,,22.465,
2015-02-17,29.68,1.0673,7.5,,,15.69,13.92,16.75,,12.77,,44.939999,59.80909,1208.6,18.657497,18.202499,,17.25,,66.139999,,12.5,106.862999,,5.029,,35.880001,79.349998,59.43,28.190001,,57.849998,66.148399,11.1525,,,,22.35,
2015-02-18,29.290001,1.0614,8.9,,,15.64,14.07,16.639999,,12.8,,45.299999,60.663635,1200.2,18.402096,18.512501,,17.16,,66.709999,,12.5,106.973999,,4.99,,35.830002,80.300003,60.98,27.790001,,58.220001,66.641998,10.9725,,,,22.5,
2015-02-19,28.389999,1.0532,8.78,,,15.795,13.58,16.24,,12.8,,45.75,60.799999,1207.6,17.930582,18.442499,,16.5,,67.419998,,12.5,106.978996,,5.048,,35.66,80.339996,61.610001,27.879999,,59.150002,66.641998,10.91,,,,22.514999,
2015-02-20,28.950001,1.0631,8.53,,,15.72,13.3,16.360001,,12.63,,46.27,60.627274,1204.9,18.356255,18.3925,,16.700001,,67.5,,12.5,106.974998,,5.032,,36.029999,89.809998,62.119999,27.629999,,60.0,66.641998,11.1325,,,,22.5,
2015-02-23,28.469999,1.053,8.25,,,15.86,13.51,16.07,,12.82,,46.290001,60.636364,1200.8,18.205631,18.327499,,16.443001,,67.07,,12.8025,106.982002,,5.042,,35.810001,91.480003,62.150002,27.32,,59.73,66.888901,11.62,,,,22.5,
2015-02-24,29.969999,1.0521,8.37,,,15.975,13.77,15.93,,12.72,,46.009998,61.263638,1197.3,21.480026,18.502501,,16.518,,67.839996,,12.9,106.977997,,5.1,,35.959999,93.07,62.610001,27.190001,,60.490002,67.752701,12.475,,,,22.75,
2015-02-25,29.73,1.0543,8.69,,,16.09,13.87,15.93,,12.7,,45.849998,61.081818,1201.5,21.525867,19.195,,16.728001,,66.989998,,13.4425,106.982002,,5.023,,36.040001,92.760002,62.200001,27.35,,60.470001,70.097603,12.095,,,,23.165001,
2015-02-26,29.57,1.0493,8.77,,,17.285,13.61,16.059999,,12.91,,46.259998,60.590908,1210.1,20.995417,19.34,,16.950001,,67.279999,,13.3225,106.977997,,5.1,,35.77,92.400002,62.73,27.620001,,61.849998,73.553101,12.855,,,,23.0,
2015-02-27,29.629999,1.049,8.73,,,17.290001,13.78,15.7,,12.7,,45.400002,60.299999,1213.1,21.388344,19.502501,,16.75,,67.029999,,13.3875,106.976997,,5.16,,35.700001,92.440002,62.529999,27.57,,62.330002,74.540398,12.5875,,,,23.950001,
2015-03-02,30.42,1.0436,8.63,,,17.545,13.81,16.0,,12.74,,45.720001,59.481819,1208.2,21.905697,19.4,,16.533001,,66.660004,,13.3375,106.980003,,5.2,,36.169998,92.5,62.330002,28.1,,61.799999,75.2808,12.625,,,,24.25,
2015-03-03,30.34,1.0404,8.17,,,17.280001,13.37,15.64,,12.8,,45.43,59.336365,1204.4,21.827112,19.24,,16.645,,66.5,,13.475,106.978996,,5.08,,36.099998,90.309998,62.34,27.790001,,61.5,71.0849,12.55,,,,24.004999,
2015-03-04,30.18,1.0381,8.03,,,17.91,13.61,16.25,,12.76,,45.18,59.636364,1200.9,21.643745,19.254999,,16.5,,65.860001,,13.3375,106.981003,,5.091,,35.689999,89.279999,62.77,27.4,,61.369999,70.7146,12.94,,,,24.0,
2015-03-05,34.599998,1.0262,8.14,,,18.094999,14.33,16.440001,,12.72,,45.16,60.181816,1196.2,22.003929,19.379999,,16.875,,67.0,,13.25,106.976997,,5.2,,35.580002,91.809998,62.689999,27.549999,,62.400002,67.876198,13.2775,,,,23.905001,
2015-03-06,33.549999,1.014,8.27,,,18.57,15.1,16.559999,,12.86,,45.07,60.299999,1164.3,21.977734,19.5425,,17.1,,67.059998,,13.45,106.976997,,5.048,,35.169998,91.07,61.66,27.24,,62.419998,70.097603,12.75,,,,24.09,
2015-03-09,32.310001,1.0143,8.18,,,18.305,14.18,16.290001,,13.38,,45.27,60.109089,1166.5,21.72233,19.92,,16.799,,67.190002,,13.5,106.975998,,5.25,,35.25,90.309998,62.200001,27.459999,,61.790001,68.863403,12.635,,,,23.799999,
2015-03-10,31.65,1.0004,8.2,,,18.0,13.1,15.99,,13.7,,44.220001,59.536362,1160.1,21.146038,19.525,,15.872,,66.150002,,13.2575,106.975998,,5.829,,34.700001,87.650002,61.049999,26.59,,60.849998,71.0849,12.2625,,,,23.799999,
2015-03-11,31.92,0.9908,7.85,,,18.200001,12.51,16.280001,,13.71,,44.099998,60.099998,1150.6,21.375246,19.6775,,15.961,,67.290001,,13.5,106.972,,5.863,,34.580002,87.480003,60.950001,26.52,,61.970001,71.455101,12.6,,,,24.485001,
2015-03-12,32.049999,0.9976,7.89,,,18.030001,13.27,16.59,,13.6,,44.740002,59.709091,1151.9,21.427635,19.5525,,15.9,,67.220001,,13.5,106.974998,,6.064,,35.169998,89.290001,62.43,26.52,,61.630001,72.442398,12.59,,,,25.190001,
2015-03-13,32.02,0.9951,7.93,,,17.99,13.25,16.309999,,13.5,,44.799999,59.763638,1152.4,21.126392,19.7675,,15.55,,68.489998,,13.5,106.978996,,6.047,,34.610001,89.5,62.900002,26.26,,62.189999,71.9487,12.1525,,,,24.799999,
2015-03-16,31.639999,0.9923,8.0,,,17.934999,13.09,15.53,,13.51,,45.27,60.5,1153.2,21.277014,20.0,,14.93,,68.629997,,13.25,106.974998,,6.002,,35.029999,88.75,63.18,26.27,,62.66,71.0849,12.5725,,,,25.184999,
2015-03-17,34.23,0.9937,8.04,,,17.565001,13.25,15.63,,13.0,,45.32,60.409088,1148.2,21.578259,19.815001,,15.363,,68.550003,,13.1625,106.978996,,5.98,,34.669998,86.739998,63.439999,26.32,,62.240002,70.097603,12.3875,,,,24.77,
2015-03-18,34.580002,1.0221,7.99,,,17.67,12.67,16.370001,,13.0,,46.0,60.045452,1151.3,21.715782,19.754999,,15.563,,70.25,,13.325,106.974998,,5.979,,35.869999,86.370003,63.259998,26.459999,,62.880001,71.331703,12.7225,,,,24.58,
2015-03-19,34.700001,1.01,7.98,,,17.475,12.87,15.9,,13.4,,46.360001,60.063637,1169.0,21.669941,19.535,,15.955,,68.559998,,13.4,106.970001,,5.94,,35.540001,86.050003,63.57,26.16,,62.630001,70.097603,12.66,,,,24.15,
2015-03-20,34.880001,1.0252,8.03,,,17.5,12.48,15.61,,13.3,,47.349998,61.054546,1184.6,21.525867,19.725,,16.061001,,69.43,,13.35,106.977997,,5.88,,35.990002,87.5,64.440002,26.139999,,62.75,71.208298,12.835,,,,24.424999,
2015-03-23,35.790001,1.035,8.04,,,17.475,12.6,15.73,,13.21,,47.16,61.30909,1187.7,21.597904,19.620001,,16.450001,,69.209999,,13.2475,106.972,,6.069,,35.099998,91.639999,64.980003,26.43,,62.66,74.170097,12.9475,,,,24.690001,
2015-03-24,36.029999,1.0436,7.94,,,17.709999,12.25,15.6,,13.29,,47.040001,61.063637,1191.4,21.643745,19.5525,,16.59,,69.019997,,13.15,106.973999,,6.12,,35.07,92.059998,63.459999,26.66,,62.98,75.033997,12.865,,,,24.695,
2015-03-25,34.799999,1.0419,7.93,,,17.559999,11.87,15.54,,13.29,,45.189999,61.181816,1197.0,20.825148,19.467501,,16.35,,68.790001,,13.2475,106.973999,,6.121,,34.740002,90.849998,63.830002,26.49,,62.16,75.033997,12.6175,,,,24.67,
2015-03-26,34.59,1.0385,7.85,,,17.125,12.23,15.37,,12.91,,45.48,60.909088,1204.8,20.740013,19.407499,,16.65,,67.540001,,13.0875,106.969002,,5.99,,34.669998,88.010002,63.200001,26.27,,62.23,74.663803,12.5675,,,,24.85,
2015-03-27,34.48,1.0402,7.82,,,17.365,13.09,15.27,,13.05,,46.790001,61.027271,1200.7,20.746561,19.504999,,16.416,,67.809998,,13.1225,106.972,,6.053,,34.970001,86.449997,63.790001,26.469999,,62.919998,73.429703,12.68,,,,24.945,
2015-03-30,33.119999,1.0338,7.85,,,17.775,13.22,15.74,,12.99,,47.450001,61.436363,1185.3,20.59594,19.5725,,16.506001,,68.32,,12.95,106.968002,,6.1,,35.349998,86.440002,64.279999,26.690001,,62.689999,75.527702,13.105,,,,25.200001,
2015-03-31,33.389999,1.0282,7.8,,,17.68,13.19,15.86,,12.86,,47.380001,61.0,1183.2,20.504257,19.440001,,16.280001,,68.349998,,13.3625,106.968002,,6.103,,35.02,85.160004,64.050003,26.690001,,62.619999,74.540398,13.6325,,,,25.299999,
2015-04-01,33.810001,1.0344,7.99,,,17.870001,13.07,15.89,,12.79,,47.389999,61.427273,1208.2,20.21611,19.4025,,16.548,,68.910004,,13.2925,106.972,,6.2,,35.41,84.739998,62.939999,26.6,,62.84,77.008598,13.5525,,,,25.4,
2015-04-02,33.889999,1.0419,7.91,,,18.215,13.36,16.33,,12.9,,47.75,61.718182,1200.9,20.609037,19.4825,,16.57,,69.629997,,13.0675,106.972,,6.253,,35.790001,81.290001,63.860001,26.58,,63.400002,76.268097,13.6375,,,,25.25,
2015-04-03,,1.0505,,,,,,,,,,,,1200.9,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,34.189999,1.0432,,,,,12.95,16.030001,,,,48.759998,,1218.6,20.975769,,,,,,,,,,,,36.07,,64.449997,26.629999,,,,13.5775,,,,,
2015-04-07,33.919998,1.0352,7.91,,,18.395,13.27,16.25,,13.63,,48.950001,62.254543,1210.6,20.949574,19.727501,,17.200001,,71.059998,,13.25,106.974998,,6.35,,36.07,81.389999,64.290001,26.41,,64.18,76.885201,13.515,,,,25.59,
2015-04-08,34.119999,1.0345,7.91,,,18.674999,12.91,15.65,,13.3,,49.02,62.581818,1203.1,20.884087,19.754999,,17.450001,,71.559998,,13.2425,106.972,,6.34,,35.25,81.099998,65.209999,25.540001,,64.300003,76.885201,14.22,,,,25.225,
2015-04-09,34.130001,1.023,7.96,,,19.385,13.22,15.56,,13.67,,49.380001,61.80909,1193.6,21.368696,20.809999,,17.440001,,72.139999,,13.5425,106.971001,,6.35,,34.959999,81.870003,65.129997,24.950001,,64.959999,77.502197,14.035,,,,25.389999,
2015-04-10,34.540001,1.0211,7.95,,,19.049999,13.23,15.51,,13.2,,49.209999,62.681816,1204.6,21.486574,21.08,,17.820999,,72.089996,,13.57,106.968002,,6.416,,35.200001,79.010002,65.949997,25.01,,64.949997,77.625702,13.55,,,,25.58,
2015-04-13,35.220001,1.0225,7.99,,,19.469999,13.35,15.15,,13.03,,48.91,62.972729,1199.3,21.283564,20.92,,17.948999,,72.419998,,13.4725,106.966003,,6.433,,35.16,78.190002,65.440002,25.5,,65.110001,78.489502,13.185,,,,25.295,
2015-04-14,35.07,1.0278,7.9,,,19.27,13.02,15.52,,12.94,,49.209999,63.881817,1192.6,21.375246,21.32,,18.280001,,72.559998,,13.5,106.970001,,6.445,,35.200001,77.540001,65.510002,25.639999,,64.82,78.736397,13.3575,,,,25.344999,
2015-04-15,35.59,1.0367,7.88,,,19.25,13.65,16.16,,13.04,,49.110001,65.290909,1201.3,21.859856,21.0,,18.599001,,72.75,,13.5,106.970001,,6.597,,35.490002,79.809998,65.660004,26.389999,,66.309998,78.736397,13.1375,,,,25.5,
2015-04-16,35.990002,1.046,7.85,,,19.27,13.99,15.89,,13.0,,49.290001,64.372726,1198.0,22.43615,20.8575,,18.934999,,72.110001,,13.75,106.969002,,6.55,,35.830002,78.629997,65.18,26.370001,,66.800003,78.489502,12.8,,,,25.264999,
2015-04-17,34.82,1.0505,7.56,,,18.82,13.65,15.86,,12.92,,48.900002,63.536362,1203.1,22.377211,20.5825,,18.440001,,70.989998,,13.87,106.969002,,6.4,,35.139999,76.230003,64.010002,26.309999,,66.080002,77.502197,12.4625,,,,24.65,
2015-04-20,35.25,1.0455,7.65,,,19.004999,13.31,15.9,,12.85,,49.610001,63.209091,1193.7,22.298626,20.672501,,18.471001,,71.809998,,13.795,106.972,,6.448,,35.459999,77.940002,64.25,26.25,,66.089996,78.242699,12.9325,,,,24.950001,
2015-04-21,35.849998,1.0474,7.55,,,18.969999,13.35,15.59,,12.72,,50.060001,64.109093,1203.1,22.567125,20.7425,,18.429001,,72.07,,13.7475,106.969002,,6.51,,35.360001,77.470001,61.869999,26.17,,66.220001,78.736397,12.9925,,,,25.455,
2015-04-22,36.240002,1.0292,7.5,,,18.790001,13.38,15.46,,12.72,,50.369999,63.627274,1186.9,22.75049,20.655001,,18.02,,71.43,,15.26,106.972,,6.502,,35.459999,77.550003,61.740002,26.33,,66.800003,78.242699,12.87,,,,25.51,
2015-04-23,36.490002,1.0474,7.47,,,18.865,13.9,15.94,,12.5,,50.470001,64.063637,1194.3,22.822529,20.6,,18.174,,71.18,,14.8725,106.972,,6.52,,35.900002,75.989998,62.0,26.450001,,66.790001,78.242699,12.4925,,,,25.450001,
2015-04-24,36.360001,1.0481,7.4,,,20.57,13.47,16.879999,,12.52,,50.299999,75.30909,1175.0,22.246235,20.83,,18.313,,71.440002,,14.65,106.971001,,6.52,,35.630001,77.309998,61.330002,26.08,,66.980003,78.242699,12.9175,,,,25.299999,
2015-04-27,35.650002,1.0474,7.2,,,21.139999,13.0,16.77,,12.52,,50.450001,79.118179,1203.2,22.043222,21.594999,,19.007999,,73.410004,,14.7475,106.966003,,6.61,,36.299999,78.279999,60.439999,26.709999,,67.480003,79.353401,12.55,,,,25.41,
2015-04-28,37.73,1.0467,7.13,,,20.975,13.21,17.209999,,12.59,,51.119999,77.0,1213.9,22.134905,22.555,,18.5,,71.050003,,14.575,106.967003,,6.61,,36.369999,78.480003,60.380001,26.76,,66.370003,79.230003,12.535,,,,25.83,
2015-04-29,37.119999,1.064,7.05,,,20.74,12.85,17.1,,12.6,,48.75,77.0,1210.0,21.787819,22.445,,18.344,,69.110001,,14.8125,106.966003,,6.665,,36.630001,76.120003,60.290001,26.809999,,64.379997,78.859802,12.29,,,,25.5,
2015-04-30,35.400002,1.0724,6.99,,,20.415001,12.57,17.42,,12.54,,50.529999,75.199997,1182.4,21.080549,22.182501,,18.381001,,67.919998,,14.8125,106.970001,,6.452,,37.02,73.360001,60.240002,26.49,,64.510002,79.353401,11.73,,,,25.299999,
2015-05-01,36.259998,1.0723,,,,,12.75,17.139999,,,,51.34,,1174.5,20.988867,,,,,,,,,,,,37.139999,,61.0,26.76,,,79.353401,12.1975,,,,,
2015-05-04,36.439999,1.071,7.0,,,20.1,12.18,17.16,,12.5,,52.049999,78.381821,1186.8,21.23772,22.565001,,18.708,,66.339996,,14.96,106.970001,,6.44,,36.900002,75.449997,61.040001,26.82,,64.970001,,12.2725,,,,25.24,
2015-05-05,35.919998,1.0796,6.87,,,19.915001,12.11,17.26,,12.5,,52.07,74.69091,1193.2,21.119843,22.432501,,19.0,,65.959999,,15.04,106.964996,,6.5,,36.639999,75.699997,61.259998,26.620001,,63.68,79.353401,12.07,,,,24.700001,
2015-05-06,34.639999,1.0913,6.84,,,19.549999,10.62,17.09,,12.41,,52.310001,74.218178,1190.3,20.70072,22.145,,19.056999,,65.730003,,15.0,106.968002,,6.499,,36.529999,74.889999,59.169998,26.68,,63.93,78.859802,12.19,,,,23.690001,
2015-05-07,34.279999,1.085,6.8,,,19.715,10.92,17.02,,12.32,,52.970001,73.818184,1182.2,21.02161,21.915001,,18.806,,66.089996,,15.2475,106.963997,,6.5,,36.689999,73.940002,60.950001,26.51,,62.139999,79.353401,12.6725,,,,24.0,
2015-05-08,37.099998,1.0742,6.88,,,19.620001,10.26,17.07,,12.32,,52.84,74.745453,1188.9,21.322855,22.4,,18.464001,,66.769997,,15.3375,106.968002,,6.57,,36.900002,74.519997,60.630001,26.67,,63.889999,79.353401,13.1425,,,,24.4,
2015-05-11,39.09,1.0704,6.85,,,19.690001,10.58,17.75,,12.28,,52.52,75.445457,1183.0,21.525867,22.49,,18.6,,66.830002,,15.6225,106.962997,,6.809,,36.810001,76.160004,60.25,26.84,,62.91,79.353401,12.715,,,,24.700001,
2015-05-12,38.790001,1.0761,6.79,,,19.42,10.2,17.290001,,12.22,,52.75,74.0,1192.4,21.146038,22.3225,,18.67,,65.900002,,15.7,106.963997,,6.599,,36.490002,75.279999,59.41,26.9,,62.169998,79.230003,12.29,,,,24.549999,
2015-05-13,38.990002,1.0908,6.89,,,19.620001,9.82,17.43,,12.28,,52.759998,75.172729,1218.2,21.218075,22.272499,,18.964001,,66.099998,,16.547501,106.967003,,6.68,,36.790001,75.610001,59.830002,27.24,,62.009998,79.230003,12.2,,,,24.209999,
2015-05-14,38.73,1.0956,6.85,,,19.73,10.09,17.48,,12.22,,53.380001,75.127274,1225.2,21.001965,22.344999,,18.728001,,66.849998,,16.0,106.962997,,6.66,,37.09,78.199997,61.540001,27.58,,62.810001,79.723602,12.5025,,,,24.055,
2015-05-15,38.849998,1.0918,6.77,,,20.1,10.54,17.540001,,12.4,,52.849998,73.63636,1225.3,21.126392,22.375,,18.368999,,67.879997,,16.1525,106.961998,,6.7,,36.830002,77.940002,61.75,27.58,,62.509998,79.230003,12.5575,,,,24.355,
2015-05-18,37.060001,1.0792,6.65,,,19.950001,10.71,19.200001,,12.34,,53.330002,74.345451,1227.6,21.204977,22.6625,,18.0,,67.970001,,15.9975,106.964996,,6.75,,37.009998,76.519997,61.470001,27.41,,62.759998,78.736397,12.8125,,,,24.139999,
2015-05-19,34.959999,1.0673,6.58,,,19.815001,10.37,18.9,,12.26,,52.48,74.445457,1206.7,20.635233,22.5525,,17.27,,68.379997,,15.2925,106.964996,,6.745,,36.779999,74.650002,61.75,27.16,,63.580002,77.502197,13.045,,,,24.200001,
2015-05-20,33.310001,1.0669,6.55,,,19.709999,10.09,19.190001,,12.39,,52.299999,74.445457,1208.7,20.602489,22.535,,17.639999,,68.610001,,16.125,106.957001,,6.673,,36.810001,74.389999,61.950001,27.129999,,63.599998,78.242699,12.81,,,,24.290001,
2015-05-21,34.029999,1.0675,6.56,,,19.405001,10.01,18.68,,12.36,,51.959999,74.536362,1204.1,21.146038,22.475,,17.819,,68.5,,16.125,106.963997,,6.735,,37.139999,73.75,61.970001,25.370001,,63.279999,77.502197,12.89,,,,24.27,
2015-05-22,33.709999,1.0593,6.48,,,19.01,9.95,18.959999,,12.35,,52.080002,74.281815,1204.0,21.388344,22.610001,,17.830999,,69.099998,,16.375,106.963997,,6.75,,36.990002,74.18,62.23,25.77,,63.610001,77.255402,12.49,,,,24.01,
2015-05-25,,1.0582,6.55,,,19.379999,,,,12.27,,,74.545456,1186.9,,22.487499,,17.830999,,68.279999,,16.5375,106.959,,,,,75.199997,,,,63.619999,,,,,,24.09,
2015-05-26,33.310001,1.049,6.44,,,18.059999,9.79,18.629999,,12.36,,50.990002,73.581818,1187.3,20.759659,22.469999,,17.5,,67.980003,,16.525,106.962997,,6.799,,36.34,74.040001,62.060001,25.809999,,63.52,77.625702,12.5875,,,,23.780001,
2015-05-27,33.259998,1.0533,6.45,,,17.905001,9.9,18.450001,,12.4,,51.860001,74.436363,1185.6,20.589392,22.775,,16.798,,68.839996,,16.275,106.962997,,6.8,,36.5,74.110001,62.689999,26.309999,,64.32,77.255402,12.8825,,,,24.1,
2015-05-28,33.689999,1.0597,6.45,,,17.855,9.82,18.139999,,12.27,,51.869999,74.163635,1188.8,20.48461,22.705,,16.533001,,69.080002,,16.225,106.953003,,6.77,,36.700001,74.089996,63.25,25.98,,64.169998,74.663803,12.925,,,,24.110001,
2015-05-29,32.66,1.0635,6.36,,,17.690001,9.47,17.91,,12.26,,51.259998,73.354546,1189.8,19.901768,22.362499,,16.804001,,68.150002,,16.040001,106.957001,,6.766,,36.57,73.029999,63.27,25.620001,,62.529999,75.033997,12.65,,,,24.370001,
2015-06-01,32.349998,1.0573,6.35,,,17.764999,9.29,18.190001,,12.39,,51.470001,73.363632,1188.7,19.666012,22.4625,,16.700001,,68.220001,,16.040001,106.952003,,6.7,,36.599998,71.599998,62.91,25.690001,,63.220001,72.072098,12.7625,,,,24.139999,
2015-06-02,32.169998,1.0716,6.21,,,17.59,9.77,18.67,,12.37,,51.23,73.69091,1194.4,20.183367,22.4,,16.6,,67.800003,,15.9975,106.957001,,6.834,,36.689999,74.419998,62.91,25.719999,,62.580002,74.417,12.76,,,,24.0,
2015-06-03,32.060001,1.0709,6.12,,,17.655001,9.89,18.860001,,12.39,,52.310001,73.027275,1184.9,20.281597,22.4125,,16.791,,68.660004,,15.72,106.957001,,6.767,,36.959999,76.360001,63.400002,26.27,,63.049999,74.540398,12.995,,,,23.9,
2015-06-04,31.52,1.0712,6.31,,,17.59,9.26,18.780001,,12.37,,52.310001,72.445457,1175.2,20.058939,22.262501,,16.462,,67.32,,15.63,106.959,,6.744,,36.419998,73.800003,62.529999,25.75,,62.380001,74.540398,12.6875,,,,23.98,
2015-06-05,33.16,1.0646,6.35,,,17.445,9.13,18.629999,,12.2,,52.360001,71.5,1168.1,20.543549,21.8225,,16.125999,,66.610001,,15.6275,106.955002,,6.724,,36.380001,74.730003,62.68,25.68,,61.169998,74.0467,12.83,,,,23.98,
2015-06-08,32.200001,1.0785,6.29,,,17.25,8.99,18.18,,12.2,,51.830002,72.0,1173.6,20.052389,21.497499,,16.25,,66.480003,,15.6225,106.949997,,6.65,,36.139999,73.879997,62.73,25.459999,,60.790001,74.787201,12.5,,,,23.700001,
2015-06-09,31.23,1.0739,6.29,,,17.6,8.86,17.99,,12.19,,51.529999,71.627274,1177.6,19.652914,21.440001,,16.368,,67.949997,,15.75,106.955002,,6.47,,36.099998,73.610001,62.349998,25.49,,60.470001,74.910599,12.4125,,,,23.98,
2015-06-10,32.540001,1.0736,6.24,,,17.655001,8.79,18.309999,,12.19,,53.09,72.272728,1186.6,20.681074,21.737499,,16.724001,,69.529999,,15.72,106.958,,6.659,,36.52,73.120003,62.759998,25.33,,61.32,74.0467,12.8275,,,,23.75,
2015-06-11,33.41,1.0714,6.21,,,17.65,9.03,18.299999,,12.21,,52.419998,71.881821,1180.4,20.995417,21.700001,,16.649,,69.610001,,15.95,106.953003,,6.66,,36.91,72.220001,62.23,25.35,,61.580002,74.0467,12.93,,,,23.525,
2015-06-12,32.779999,1.0764,5.87,,,17.6,9.15,18.51,,12.3,,52.27,71.699997,1179.2,21.008512,21.4125,,16.457001,,68.419998,,16.9475,106.956001,,6.625,,36.540001,71.779999,62.09,25.51,,60.68,74.663803,12.8325,,,,23.325001,
2015-06-15,33.18,1.0758,5.87,,,17.440001,8.97,18.530001,,12.19,,53.259998,71.163635,1185.8,21.466928,21.1325,,16.098,,67.0,,16.495001,106.950996,,6.547,,36.119999,71.25,61.619999,25.67,,60.34,73.553101,12.8025,,,,22.465,
2015-06-16,32.720001,1.0727,5.65,,,18.0,9.07,18.889999,,12.15,,55.75,71.181816,1180.9,21.296659,21.405001,,16.073,,68.980003,,15.75,106.954002,,6.646,,36.450001,71.599998,64.540001,25.98,,60.84,71.0849,12.715,,,,22.85,
2015-06-17,33.240002,1.0836,5.63,,,17.895,9.05,18.389999,,12.3,,57.130001,71.845451,1176.8,21.263916,21.2075,,16.353001,,68.029999,,16.725,106.946999,,6.65,,36.380001,73.080002,65.260002,26.280001,,60.009998,67.505898,12.6375,,,,22.700001,
2015-06-18,33.200001,1.0855,5.27,,,18.01,9.0,18.59,,12.1,,58.66,71.790909,1202.0,21.322855,21.219999,,15.98,,67.709999,,16.709999,106.949997,,6.55,,36.900002,72.5,66.790001,26.639999,,59.52,68.739998,12.9325,,,,22.145,
2015-06-19,32.310001,1.0898,5.44,,,18.264999,9.09,19.059999,,12.05,,59.669998,71.463638,1201.9,20.733463,21.407499,,16.177,,70.269997,,16.2875,106.946999,,6.56,,36.439999,73.599998,67.830002,25.99,,59.110001,70.097603,12.9925,,,,21.5,
2015-06-22,32.029999,1.0852,5.79,,,18.66,8.89,18.780001,,12.28,,57.98,76.372726,1184.1,20.753111,21.995001,,16.200001,,71.269997,,16.15,106.944,,6.646,,37.0,74.07,68.099998,26.09,,60.610001,69.603897,13.19,,,,22.77,
2015-06-23,32.860001,1.0703,5.76,,,18.700001,8.87,19.26,,12.94,,57.970001,76.80909,1176.6,21.067453,22.1775,,16.309999,,71.629997,,16.370001,106.952003,,6.456,,37.299999,72.629997,68.480003,25.469999,,60.959999,74.540398,13.15,,,,23.235001,
2015-06-24,32.360001,1.0709,5.78,,,18.5,8.68,19.23,,12.6,,57.169998,77.63636,1172.9,20.628683,21.815001,,16.513,,71.0,,16.372499,106.953003,,6.37,,37.25,72.720001,67.220001,25.24,,60.470001,73.429703,13.0725,,,,23.32,
2015-06-25,32.139999,1.0675,5.98,,,18.555,8.5,18.93,,12.6,,57.66,78.027275,1171.8,20.275049,21.799999,,16.65,,70.949997,,16.6175,106.947998,,6.387,,36.959999,72.239998,66.849998,24.879999,,60.57,69.974197,12.9225,,,,23.129999,
